3.600602623480225750e-02,-6.746240595967588349e-03,2.955332368806432020e-02,1.784658867401715809e-02,4.754520952701568604e-01,5.245479345321655273e-01,1.000000000000000000e+00
3.587110142288290476e-02,1.879396904195842211e-01,2.991025546154466377e-02,-2.653673758272371841e-01,7.526293992996215820e-01,2.473706007003784180e-01,0.000000000000000000e+00
3.962989523127458807e-02,-7.596111241596953390e-03,2.460290794499991884e-02,3.659744227227940128e-02,4.580178558826446533e-01,5.419821739196777344e-01,1.000000000000000000e+00
3.947797300644265150e-02,1.871645484854198849e-01,2.533485679044550701e-02,-2.482226096184400044e-01,7.410754561424255371e-01,2.589245140552520752e-01,0.000000000000000000e+00
4.322126397615105170e-02,-8.309884951890861293e-03,2.037040459807670789e-02,5.234259701144344801e-02,4.437006413936614990e-01,5.562993288040161133e-01,1.000000000000000000e+00
4.305506627711323114e-02,1.865141455948142735e-01,2.141725653830557630e-02,-2.338443339624363682e-01,7.312709689140319824e-01,2.687290012836456299e-01,0.000000000000000000e+00
4.678534918900952022e-02,-8.907166007816519349e-03,1.674036985905684796e-02,6.551659841289209085e-02,4.320514202117919922e-01,5.679486393928527832e-01,1.000000000000000000e+00
4.660720586885318956e-02,1.859708230908526383e-01,1.805070182731469131e-02,-2.218379878713193087e-01,7.230886220932006836e-01,2.769114077091217041e-01,0.000000000000000000e+00
5.032662233067024260e-02,-9.404421333193468957e-03,1.361394206988830388e-02,7.648375419349601190e-02,4.226873219013214111e-01,5.773127079010009766e-01,1.000000000000000000e+00
5.013853390400637572e-02,1.855197445657675581e-01,1.514361715375822474e-02,-2.118730243918456324e-01,7.163950800895690918e-01,2.836048901081085205e-01,0.000000000000000000e+00
5.384892879532172938e-02,-9.815414379973491643e-03,1.090615666592131133e-02,8.554817091013666719e-02,4.152900576591491699e-01,5.847098827362060547e-01,1.000000000000000000e+00
5.365262050772225816e-02,1.851485201132053726e-01,1.261712008412404530e-02,-2.036739921261789266e-01,7.110617756843566895e-01,2.889382243156433105e-01,0.000000000000000000e+00
5.735559090998636200e-02,-1.015157448264725204e-02,8.543640241600466978e-03,9.296216734556783656e-02,4.096000194549560547e-01,5.903999805450439453e-01,1.000000000000000000e+00
5.715255942033341946e-02,1.848468849643256084e-01,1.040288358851182426e-02,-1.970130469594442713e-01,7.069712877273559570e-01,2.930287420749664307e-01,0.000000000000000000e+00
6.084949711961993440e-02,-1.042230795216708694e-02,6.462622649322938631e-03,9.893328614721785819e-02,4.054097533226013184e-01,5.945902466773986816e-01,1.000000000000000000e+00
6.064105096057659239e-02,1.846064280915017952e-01,8.441288372267295032e-03,-1.917037110031710734e-01,7.040213942527770996e-01,2.959786057472229004e-01,0.000000000000000000e+00
6.433317952240662219e-02,-1.063525722749805724e-02,4.607214152203872870e-03,1.036300923350998437e-01,4.025579094886779785e-01,5.974420905113220215e-01,1.000000000000000000e+00
6.412047437785665938e-02,1.844203660555924773e-01,6.679815998905869884e-03,-1.875957211764490151e-01,7.021276354789733887e-01,2.978724241256713867e-01,0.000000000000000000e+00
6.780888169896850948e-02,-1.079651396021377718e-02,2.927901575376889477e-03,1.071869172463003062e-01,4.009240269660949707e-01,5.990759730339050293e-01,1.000000000000000000e+00
6.759295141976423560e-02,1.842833575579853056e-01,5.071639920302895704e-03,-1.845708339412238108e-01,7.012235522270202637e-01,2.987764775753021240e-01,0.000000000000000000e+00
7.127861857092393505e-02,-1.091079123028804165e-02,1.380223241478419592e-03,1.097076794744355488e-01,4.004241228103637695e-01,5.995758175849914551e-01,1.000000000000000000e+00
7.106040274631816867e-02,1.841913546045709227e-01,3.574376830967130811e-03,-1.825394750191797755e-01,7.012616395950317383e-01,2.987383902072906494e-01,0.000000000000000000e+00
7.474422983840958712e-02,-1.098155932242009247e-02,-7.641266941646462918e-05,1.112688902522220302e-01,4.010075330734252930e-01,5.989924669265747070e-01,1.000000000000000000e+00
7.452459865196119082e-02,1.841414867602539640e-01,2.148965135627975941e-03,-1.814381433420982903e-01,7.022126913070678711e-01,2.977873086929321289e-01,0.000000000000000000e+00
7.820742838716626677e-02,-1.101114870806860213e-02,-1.479797731213990108e-03,1.119219292056027881e-01,4.026547670364379883e-01,5.973452329635620117e-01,1.000000000000000000e+00
7.798720541300489806e-02,1.841319755932570301e-01,7.586408528980656367e-04,-1.812274971271342072e-01,7.040655612945556641e-01,2.959344387054443359e-01,0.000000000000000000e+00
8.166984492487003311e-02,-1.100082311597994078e-02,-2.865909089644618369e-03,1.116946570966281249e-01,4.053765833377838135e-01,5.946233868598937988e-01,1.000000000000000000e+00
8.144982846255043041e-02,1.841620770374536031e-01,-6.320159477120556278e-04,-1.818910670349592196e-01,7.068265080451965332e-01,2.931734621524810791e-01,0.000000000000000000e+00
8.513307000329950469e-02,-1.095082484804124623e-02,-4.269837288411239620e-03,1.105924146644964301e-01,4.092135727405548096e-01,5.907863974571228027e-01,1.000000000000000000e+00
8.491405350633868254e-02,1.842320500184138343e-01,-2.057988995121311053e-03,-1.834345571286338239e-01,7.105184197425842285e-01,2.894815206527709961e-01,0.000000000000000000e+00
8.859869450670695978e-02,-1.086039380990772019e-02,-5.726680137693987774e-03,1.085984405675899933e-01,4.142369329929351807e-01,5.857630968093872070e-01,1.000000000000000000e+00
8.838148663050880705e-02,1.843431502869845307e-01,-3.554711326342187977e-03,-1.858857090934217804e-01,7.151799798011779785e-01,2.848199903964996338e-01,0.000000000000000000e+00
